














"OE"," ","LHFUND","LHFUND","กองทุนเปิด แอล เอช ยั่งยืน","LH Smart Income Fund","LHSMART",842900529.67,10.5629,,,10.6686,10.5629
"OE"," ","LHFUND","LHFUND","กองทุนเปิด แอล เอช มั่งคั่ง","LH Select Fund","LHSELECT",1399311637.86,10.6454,,,10.7520,10.6454
"OE"," ","LHFUND","LHFUND","กองทุนเปิด แอล เอช มั่นคง","LH INCOME PLUS FUND","LHIP",632686725.56,10.4345,,,10.5389,10.4345
"OE"," ","LHFUND","LHFUND","กองทุนเปิด แอล เอช โกรท","LH GROWTH FUND","LHGROWTH",161674892.07,12.7881,,,12.7882,12.7242
"OE"," ","LHFUND","LHFUND","กองทุนเปิด แอล เอช โกลบอล มัลติ แอสเซ็ท","LH GLOBAL MULTI ASSET FUND","LHGMA",136800564.70,9.9433,,,10.0428,9.9433
"OE"," ","LHFUND","LHFUND","กองทุนเปิด แอล เอช โกลบอล อิควิตี้","LH GLOBAL EQUITY FUND","LHGEQ",327331622.74,9.3944,,,9.4884,9.3944
"OE"," ","LHFUND","LHFUND","กองทุนเปิด แอล เอช โกลบอล อินคัม","LH Global Income Fund","LHGINCOME",330736250.45,9.7055,,,9.8027,9.7055
"OE"," ","LHFUND","LHFUND","กองทุนเปิด แอล เอช โกลบอล อินคัม เพื่อการเลี้ยงชีพ","LH Global Income Retirement Mutual Fund","LHGINCOMERMF",12561919.10,9.5354,,,9.5355,9.5354
"OE"," ","LHFUND","LHFUND","กองทุนเปิด แอล เอช โกลบอล ไลฟ์สไตล์ อิควิตี้","LH Global Lifestyle Equity Fund","LHGLIFE-E",344387248.68,10.2833,,,10.4119,10.2833
"OE"," ","LHFUND","LHFUND","กองทุนเปิด แอล เอช เจแปน - E","LH JAPAN - E FUND","LHJAP-E",621787861.74,9.6191,,,9.7154,9.5710
"OE"," ","LHFUND","LHFUND","กองทุนเปิด แอล เอช เฟล็กซิเบิ้ล","LH FLEXIBLE FUND","LHFL",67990949.88,10.4577,,,10.5624,10.4577
"OE"," ","LHFUND","LHFUND","กองทุนเปิด แอล เอช เฟล็กซิเบิ้ลเพื่อการเลี้ยงชีพ","LH FLEXIBLE RMF","LHFLRMF",135168089.43,14.5899,,,14.5900,14.5899
"OE"," ","LHFUND","LHFUND","กองทุนเปิด แอล เอช สมาร์ท หุ้นระยะยาว","LH Smart Long Term Equity Fund","LHSMART-LTF",155215195.51,11.6138,,,11.6139,11.5557
"OE"," ","LHFUND","LHFUND","กองทุนเปิด แอล เอช สแทรทิจี อิควิตี้","LH Strategy Equity Fund","LHSTRATEGY",279089972.72,10.6276,,,10.7127,10.6276
"OE"," ","LHFUND","LHFUND","กองทุนเปิด แอล เอช สแทรทิจี อิควิตี้ หุ้นระยะยาว","LH Strategy Long Term Equity Fund","LHSTGLTF",67234191.00,9.9762,,,9.9763,9.9762
"OE"," ","LHFUND","LHFUND","กองทุนเปิด แอล เอช หุ้นปันผล","LH EQUITY DIVIDEND FUND","LHEQD",301039329.41,13.0417,,,13.0418,12.9961
"OE"," ","LHFUND","LHFUND","กองทุนเปิด แอล เอช อีเมอร์จิ้ง มาร์เก็ต-E","LH EMERGING MARKETS - E FUND","LHEM-E",286267535.21,8.1305,,,8.2322,8.1305
"OE"," ","LHFUND","LHFUND","กองทุนเปิด แอล เอช อินเดีย-E","LH INDIA-E Fund","LHINDIA-E",603848690.50,7.7745,,,7.8523,7.7745
"OE"," ","LHFUND","LHFUND","กองทุนเปิด แอล เอช ไทย พร็อพเพอร์ตี้","LH THAI PROPERTY FUND","LHTPROP",1650970096.36,11.8723,,,11.9318,11.8723
"OE"," ","LHFUND","LHFUND","กองทุนเปิด แอล เอช ไทย พร็อพเพอร์ตี้ แอนด์ อินฟราสตรัคเจอร์ เฟล็กซิเบิ้ล","LH Thai Property and Infrastructure Flexible Fund","LHPROP-INFRA",150991417.00,10.6908,,,10.7444,10.6908
"OE"," ","LHFUND","LHFUND","กองทุนเปิด แอล เอช ไทย พร็อพเพอร์ตี้ เพื่อการเลี้ยงชีพ","LH THAI PROPERTY RMF FUND","LHTPROPRMF",96553017.38,13.6782,,,13.6783,13.6440
"OE"," ","LHFUND","LHFUND","กองทุนเปิด แอล เอช ดิจิตอล อีโคโนมี","LH DIGITAL ECONOMY FUND","LHDIGITAL",273602192.44,9.9962,,,10.1462,9.9962
"OE"," ","LHFUND","LHFUND","กองทุนเปิด แอล เอช ตราสารหนี้","LH DEBT INSTRUMENT","LHDEBT",938282374.86,11.3483,,,11.3484,11.3483
"OE"," ","LHFUND","LHFUND","กองทุนเปิด แอล เอช ตราสารหนี้ระยะสั้น พลัส","LH Short Term Fixed Income Plus Fund","LHSTPLUS",4991585104.13,10.2407,,,10.2408,10.2407
"OE"," ","LHFUND","LHFUND","กองทุนเปิด แอล เอช ตลาดเงิน","LH MONEY MARKET FUND","LHMM",4855818019.81,11.3872,,,11.3873,11.3872
"OE"," ","LHFUND","LHFUND","กองทุนเปิด แอล เอช ท็อปพิค","LH Top Pick Fund","LHTOPPICK",485430274.86,9.4170,,,9.5113,9.3935
"OE"," ","LHFUND","LHFUND","กองทุนเปิด แอล เอช พร็อพเพอร์ตี้ พลัส A","LH PROPERTY PLUS A FUND","LHPROP-A",445750602.52,10.3475,,,10.4511,10.3475
"OE"," ","LHFUND","LHFUND","กองทุนเปิด แอล เอช พร็อพเพอร์ตี้ พลัส I","LH PROPERTY PLUS I FUND","LHPROP-I",2251057593.63,10.8667,,,10.9211,10.8667
"OE"," ","LHFUND","LHFUND","กองทุนเปิด แอล เอช พันธบัตร","LH GOVERNMENT BOND","LHGOV",416757429.50,10.9999,,,11.0000,10.9999
"OE"," ","LHFUND","LHFUND","กองทุนเปิด แอล เอช พันธบัตรเพื่อการเลี้ยงชีพ","LH GOVERNMENT BOND RMF","LHGOVRMF",21056177.68,10.6273,,,10.6274,10.6273
"OE"," ","MFC","MFC","กองทุนเปิดร่วมพัฒนาสอง","Ruam Pattana Two Open-end Fund","RPF2",216611393.37,26.4684,1.8700000000000,11/10/2018,26.6008,26.4684
"OE"," ","MFC","MFC","กองทุนเปิดเอ็มเอฟซี แฮปปี้ ดี ไฟฟ์ ฟันด์","MFC  Happy Dee Five Fund","HAPPY D5",7992803.10,9.0239,0.7140000000000,12/01/2018,9.0466,9.0239
"OE"," ","MFC","MFC","กองทุนเปิดเอ็มเอฟซี มัลติ แอสเซ็ท 5 ซีรี่ส์ 1","MFC Multi Asset 5 Series 1 Fund","MULTI1",21656119.00,7.6152,,,7.6153,7.6152
"OE"," ","MFC","MFC","กองทุนเปิดเอ็มเอฟซี มิด สมอล แค็ป","MFC Mid Small Cap Fund","M-MIDSMALL",132540704.85,11.9798,0.2940000000000,17/04/2018,12.0997,11.9798
"OE"," ","MFC","MFC","กองทุนเปิดเอ็มเอฟซี มิด สมอล แค็ป หุ้นระยะยาว","MFC MID SMALL CAP LONG TERM EQUITY FUND","M-MIDSMALL LTF",58410027.78,8.5858,,,8.5859,8.5643
"OE"," ","MFC","MFC","กองทุนเปิดเอ็มเอฟซี โกรท อินเวสเมนท์ 5 อีเอ็ม 1","MFC Growth Investment 5 EM 1","GI5EM1",47554923.13,7.2529,,,7.2530,7.2529
"OE"," ","MFC","MFC","กองทุนเปิดเอ็มเอฟซี โกลบอล สมาร์ท ฟันด์","MFC Global Smart Fund","MGS",12985100.16,6.6658,0.2900000000000,12/01/2018,6.6992,6.6658
"OE"," ","MFC","MFC","กองทุนเปิดเอ็มเอฟซี โกลบอล อัลฟ่า ฟันด์","MFC Global Alpha Fund","MGA",30274013.41,9.0235,0.3300000000000,12/01/2018,9.0462,9.0009
"OE"," ","MFC","MFC","กองทุนเปิดเอ็มเอฟซี เซ็ท 50","MFC SET 50 Fund","M-S50",990246440.95,27.2922,1.1600000000000,14/05/2018,27.3653,27.2192
"OE"," ","MFC","MFC","กองทุนเปิดเอ็มเอฟซี เซ็ท 50 เพื่อการเลี้ยงชีพ","MFC SET 50 Retirement Fund","M-S50 RMF",28333946.58,9.6281,,,9.6282,9.6281
"OE"," ","MFC","MFC","กองทุนเปิดเอ็มเอฟซี เซ็ท 50 หุ้นระยะยาว","MFC SET 50 LONG TERM EQUITY FUND","M-S50 LTF",26558612.75,9.6487,,,9.6488,9.6246
"OE"," ","MFC","MFC","กองทุนเปิดเอ็มเอฟซี เฟล็กซิเบิล อินเวสเมนท์","MFC Flexible Investment Fund","M-FLEX",18208523.96,7.8049,0.2900000000000,13/06/2018,7.8245,7.8049
"OE"," ","MFC","MFC","กองทุนเปิดเอ็มเอฟซี สมาร์ท โมเมนตัม ซีรี่ส์ 5 เอ 1","MFC Smart Momentum Series 5 A1 Fund","SMO5A1",264982785.50,9.0184,,,9.0185,9.0184
"OE"," ","MFC","MFC","กองทุนเปิดเอ็มเอฟซี สมาร์ท เวลเนส ซีรี่ส์ 1","MFC Smart Wellness Series 1","MWELL1",115792770.84,8.1288,,,8.1289,8.1288
"OE"," ","MFC","MFC","กองทุนเปิดเอ็มเอฟซี สมาร์ท อินเวสเมนท์ ซีรี่ส์ 5 เอ 4","MFC Smart Investment Series 5 A4 Fund","SI5A4",218614198.32,7.7380,,,7.7381,7.7380
"OE"," ","MFC","MFC","กองทุนเปิดเอ็มเอฟซี สมาร์ท อินเวสเมนท์ ซีรี่ส์ 5 อี 2","MFC Smart Investment Series 5 E2 Fund","SI5E2",11582469.90,9.3368,0.3500000000000,12/11/2015,9.3369,9.3368
"OE"," ","MFC","MFC","กองทุนเปิดเอ็มเอฟซี สมาร์ท อินเวสเมนท์ ซีรี่ส์ 5 อี 3","MFC Smart Investment Series 5 E3 Fund","SI5E3",22470032.25,8.7032,0.7500000000000,14/07/2017,8.7033,8.7032
"OE"," ","MFC","MFC","กองทุนเปิดเอ็มเอฟซี สมาร์ท อินโนเวชั่น ซีรี่ส์ 1","MFC Smart Innovation Series 1 Fund","M-INNO1",14829840.06,9.0990,,,9.0991,9.0990
"OE"," ","MFC","MFC","กองทุนเปิดเอ็มเอฟซี สมาร์ท พร็อพเพอร์ตี้ เพื่อการเลี้ยงชีพ","MFC Smart Property Retirement Fund","M-PROP RMF",115093839.42,11.4412,,,11.4413,11.4412
"OE"," ","MFC","MFC","กองทุนเปิดเอ็มเอฟซี สมาร์ท ฟิกซ์ อินคัม","MFC Smart Fixed Income Fund","SMART",2706281699.50,9.9963,0.0542000000000,19/04/2018,9.9964,9.9963
"OE"," ","MFC","MFC","กองทุนเปิดเอ็มเอฟซี ออมเกษียณทวีสุข เพื่อการเลี้ยงชีพ","MFC Senior Taweesuk Retirement Fund","M-TWSUK RMF",17220203.51,10.0187,,,10.0188,10.0187
"OE"," ","MFC","MFC","กองทุนเปิดเอ็มเอฟซี อิสลามิก ฟันด์","MFC Islamic Fund","MIF",323735334.68,10.9970,0.4700000000000,12/01/2018,10.9971,10.9420
"OE"," ","MFC","MFC","กองทุนเปิดเอ็มเอฟซี อินเตอร์เนชั่นแนล เรียลเอสเตท ฟันด์","MFC International Real Estate Fund","I-REITs",353464278.97,12.4432,0.2500000000000,13/06/2018,12.6299,12.4432
"OE"," ","MFC","MFC","กองทุนเปิดเอ็มเอฟซี อินเตอร์เนชั่นแนล ยู เอส ทริกเกอร์ ซีรี่ส์ 1","MFC International US Trigger Series 1 Fund","I-USS1",17430428.51,9.2154,,,9.2155,9.2154
"OE"," ","MFC","MFC","กองทุนเปิดเอ็มเอฟซี อินเตอร์เนชั่นแนล โกลด์ เพื่อการเลี้ยงชีพ","MFC International Gold Retirement  Fund","I-GOLDRMF",45335654.70,9.3392,,,9.3393,9.3252
"OE"," ","MFC","MFC","กองทุนเปิดเอ็มเอฟซี อินเตอร์เนชั่นแนล โกลด์ สปอท 7 ซีรี่ส์ 2","MFC International Gold Spot 7 Fund Series 2","I-GOLD7S2",77154646.30,6.2129,,,6.2130,6.2129
"OE"," ","MFC","MFC","กองทุนเปิดเอ็มเอฟซี อินเตอร์เนชั่นแนล โกลด์ สปอท 7 ซีรี่ส์ 3","MFC International Gold Spot 7 Fund Series 3","I-GOLD7S3",108156292.19,6.4640,,,6.4641,6.4640
"OE"," ","MFC","MFC","กองทุนเปิดเอ็มเอฟซี อินเตอร์เนชั่นแนล โกลด์ ฟันด์","MFC International Gold Fund","I-GOLD",150008245.84,12.1468,,,12.1772,12.1286
"OE"," ","MFC","MFC","กองทุนเปิดเอ็มเอฟซี อินเตอร์เนชั่นแนล เทน","MFC International Ten Fund","I-10",7920299.16,2.8819,,,2.8820,2.8819
"OE"," ","MFC","MFC","กองทุนเปิดเอ็มเอฟซี อินเตอร์เนชั่นแนล ออยล์ 33 ซีรี่ส์ 1","MFC International Oil 33 Series 1","I-OIL33S1",66112261.62,7.2389,,,7.2390,7.2389
"OE"," ","MFC","MFC","กองทุนเปิดเอ็มเอฟซี อินเตอร์เนชั่นแนล ออยล์ 5 ซีรี่ส์ 2","MFC International Oil 5 Series 2","I-OIL5S2",39681074.31,7.6551,,,7.6552,7.6551
"OE"," ","MFC","MFC","กองทุนเปิดเอ็มเอฟซี อินเตอร์เนชั่นแนล ออยล์ ฟันด์","MFC International Oil Fund","I-OIL",44203247.15,5.3620,,,5.3943,5.3566
"OE"," ","MFC","MFC","กองทุนเปิดเอ็มเอฟซี อินเตอร์เนชั่นแนล อีเมอร์จิ้ง 10 ซีรี่ส์ 2","MFC International Emerging 10 Fund Series 2","I-Emerging 10S2",42444545.26,7.1227,,,7.1228,7.1227
"OE"," ","MFC","MFC","กองทุนเปิดเอ็มเอฟซี อินเตอร์เนชั่นแนล อาเซียน สตาร์ 10","MFC International Asean Star 10 Fund","I-ASEAN STAR 10",17018634.09,4.8135,,,4.8136,4.8135
"OE"," ","MFC","MFC","กองทุนเปิดเอ็มเอฟซี อินเตอร์เนชั่นแนล ดีเวลลอป มาร์เก็ต","MFC International Develop Markets Fund","I-DEVELOP",84882057.60,10.6062,,,10.7124,10.6062
"OE"," ","MFC","MFC","กองทุนเปิดเอ็มเอฟซี อินเตอร์เนชั่นแนล ทเวนตี้","MFC International Twenty Fund","I-20",27401062.68,8.0364,,,8.0365,8.0364
"OE"," ","MFC","MFC","กองทุนเปิดเอ็มเอฟซี อินเตอร์เนชั่นแนล ฟิฟทีน","MFC International Fifteen Fund","I-15",12570572.18,8.9801,,,8.9802,8.9801
"OE"," ","MFC","MFC","กองทุนเปิดเอ็มเอฟซี อินคัม พลัส ห้ามขายผู้ลงทุนรายย่อย","MFC Income Plus Fund not for offering to retail investors","M-INCOMEAI",1349241024.21,10.2045,,,10.3066,10.2045
"OE"," ","MFC","MFC","กองทุนเปิดเอ็มเอฟซี ไฮ-ดิวิเดนด์ หุ้นระยะยาว","MFC HI-DIVIDEND LONG TERM EQUITY FUND","HI-DIV LTF",79587196.72,9.9471,,,9.9472,9.9222
"OE"," ","MFC","MFC","กองทุนเปิดเอ็มเอฟซี ไฮ-ดิวิเดนด์ พลัส ฟันด์","MFC Hi-Dividend Plus Fund","HI-DIV PLUS",445079991.14,12.0691,,,12.1899,12.0691
"OE"," ","MFC","MFC","กองทุนเปิดเอ็มเอฟซี ไฮ-ดิวิเดนด์ ฟันด์","MFC Hi-Dividend Fund","HI-DIV",6497515602.93,9.3195,0.1500000000000,13/02/2018,9.4128,9.3195
"OE"," ","MFC","MFC","กองทุนเปิดเอ็มเอฟซี ไทย โมเมนตัม ซีรี่ส์ 1","MFC Thai Momentum Series 1 Fund","THMO1",227585112.60,9.0445,,,9.0446,9.0445
"OE"," ","MFC","MFC","กองทุนเปิดเอ็มเอฟซี ไทย รีคัฟเวอรี่ ซีรี่ส์ 5","MFC Thai Recovery Series 5 Fund","MRECO5",642307445.41,9.5545,,,9.5546,9.5545
"OE"," ","MFC","MFC","กองทุนเปิดเอ็มเอฟซี ควอนท์ - อินเทลลิเจ้นท์ พอร์ตฟอลิโอ ฟันด์","MFC Quant - Intelligence Portfolio Fund","Q-PORT",75315802.31,9.5539,0.4200000000000,15/12/2017,9.5779,9.5539
"OE"," ","MFC","MFC","กองทุนเปิดเอ็มเอฟซี ตราสารหนี้ระยะสั้น","MFC Short Maturity Management Fund","MMM",3738678766.29,13.3323,,,13.3324,13.3323
"OE"," ","MFC","MFC","กองทุนเปิดเอ็มเอฟซี ตราสารหนี้ระยะสั้น พลัส","MFC Short Maturity Management Plus Fund","MMM-PLUS",3534914038.66,10.3534,,,10.3535,10.3534
"OE"," ","MFC","MFC","กองทุนเปิดเอ็มเอฟซี พร็อพเพอร์ตี้ ดิวิเดนด์ ฟันด์","MFC Property Dividend Fund","M-PROP DIV",3783134275.54,14.3727,0.1147000000000,11/10/2018,14.4087,14.3727
"OE"," ","MFC","MFC","กองทุนเปิดเอ็มเอฟซี พร็อพเพอร์ตี้เวลท์ ฟันด์","MFC Property Wealth Fund","M-PROPERTY",2544122104.53,33.3304,,,33.4138,33.3304
"OE"," ","MFC","MFC","กองทุนเปิดเอ็มเอฟซี พันธบัตรตลาดเงิน","MFC Government Money Market  Fund","MM-GOV",994443345.59,11.6490,,,11.6491,11.6490
"OE"," ","MFC","MFC","กองทุนเปิดเอ็มเอฟซี-บีทีอินคัมโกรทฟันด์","MFC-BT INCOME GROWTH FUND","M-BT",261162330.43,19.3261,1.9700000000000,12/01/2018,19.3745,19.2778
"OE"," ","MFC","MFC","กองทุนเปิดเอ็มเอฟซีเงินทุนสร้างค่าเพื่อการเลี้ยงชีพ","MFC Retirement Value Fund","M-VALUE",1410454803.48,80.8287,,,80.8288,80.8287
"OE"," ","MFC","MFC","กองทุนเปิดเอ็มเอฟซีเพิ่มค่าหุ้นระยะยาว","MFC VALUE LONG TERM EQUITY FUND","MV-LTF",2349996742.08,25.5952,1.1000000000000,12/01/2018,25.5953,25.5312
"OE"," ","MFC","MFC","กองทุนเปิดเอ็มเอฟซีเฟล็กซิเบิลฟันด์","MFC Flexible Fund","MFX",14346163.63,31.8429,1.6700000000000,12/01/2018,31.8748,31.8429
"OE"," ","MFC","MFC","กองทุนเปิดเอ็มเอฟซีสปอท 33 ซีรี่ส์ 10","MFC SPOT 33 Series 10 Fund","SPOT33S10",180068988.97,8.5826,,,8.5827,8.5826
"OE"," ","MFC","MFC","กองทุนเปิดเอ็มเอฟซีสปอท 33 ซีรี่ส์ 11","MFC SPOT 33 Series 11 Fund","SPOT33S11",161483628.30,8.3439,,,8.3440,8.3439
"OE"," ","MFC","MFC","กองทุนเปิดเอ็มเอฟซีสปอท 33 ซีรี่ส์ 14","MFC SPOT 33 Series 14 Fund","SPOT33S14",199061976.07,7.7881,,,7.7882,7.7881
"OE"," ","MFC","MFC","กองทุนเปิดเอ็มเอฟซีสปอท 33 ซีรี่ส์ 15","MFC SPOT 33 Series 15 Fund","SPOT33S15",258375655.65,8.3713,,,8.3714,8.3713
"OE"," ","MFC","MFC","กองทุนเปิดเอ็มเอฟซีสปอท 33 ซีรี่ส์ 7","MFC SPOT 33 Series 7 Fund","SPOT33S7",175219967.47,8.2396,,,8.2397,8.2396
"OE"," ","MFC","MFC","กองทุนเปิดเอ็มเอฟซีสปอท 33 ซีรี่ส์ 8","MFC SPOT 33 Series 8 Fund","SPOT33S8",141108145.65,8.2234,,,8.2235,8.2234
"OE"," ","MFC","MFC","กองทุนเปิดเอ็มเอฟซีสปอท 33 ซีรี่ส์ 9","MFC SPOT 33 Series 9 Fund","SPOT33S9",70056166.93,9.7273,,,9.7274,9.7273
"OE"," ","MFC","MFC","กองทุนเปิดเอ็มเอฟซีออมทรัพย์เพื่อการเลี้ยงชีพ","MFC Retirement Saving Fund","M-SAVING",255391931.65,12.6716,,,12.6717,12.6716
"OE"," ","MFC","MFC","กองทุนเปิดเอ็มเอฟซีอิสลามิกหุ้นระยะยาว","MFC ISLAMIC LONG TERM EQUITY FUND","MIF-LTF",140277683.51,15.5596,0.5977000000000,13/06/2018,15.5597,15.5207
"OE"," ","MFC","MFC","กองทุนเปิดเอ็มเอฟซีซีเล็คหุ้นทุนธรรมาภิบาลไทย","MFC Select Thai CG Equity Fund","M-SELECTCG",88541205.14,9.5615,,,9.6572,9.5615
"OE"," ","MFC","MFC","กองทุนเปิดเอ็มเอฟซีตราสารหนี้","MFC Fixed Income Fund","MFF",309207490.09,20.2507,,,20.2508,20.2507
"OE"," ","MFC","MFC","กองทุนเปิดเอ็มเอฟซีตราสารหนี้เพื่อการเลี้ยงชีพ","MFC Retirement Fixed Income Fund","M-FIX",157691881.10,13.7431,,,13.7432,13.7431
"OE"," ","MFC","MFC","กองทุนเปิดเอ็มเอฟซีพันธบัตรเพื่อการเลี้ยงชีพ","MFC Retirement Bond Fund","M-BOND",33693050.82,12.9024,,,12.9025,12.9024
"OE"," ","MFC","MFC","กองทุนเปิดยูไนเต็ดฟันด์","United Open-end Fund","UNF",52720510.35,15.5444,,,15.6222,15.5444
"OE"," ","MFC","MFC","กองทุนเปิดรุ่งโรจน์หนึ่ง","Roongroj One Open-end Fund","RRF1",60421846.20,7.7293,0.4500000000000,12/01/2018,7.7680,7.7293
"OE"," ","MFC","MFC","กองทุนเปิดศรีนคร","Bangkok Metropolitan Open-end Fund","BMBF",51621982.58,4.0224,0.3400000000000,12/07/2018,4.0426,4.0224
"OE"," ","MFC","MFC","กองทุนเปิดสินภิญโญเจ็ด","Simpinyo Seven Open-end Fund","SF7",190441616.38,4.5616,0.7625000000000,14/05/2018,4.5845,4.5616
"OE"," ","MFC","MFC","กองทุนเปิดสินภิญโญแปด","Sinpinyo Eight Open-end Fnd","SF8",93597162.98,2.2830,0.3695000000000,14/05/2018,2.2945,2.2830
"OE"," ","MFC","MFC","กองทุนเปิดสินภิญโญห้า","Sinpinyo Five Open-end Fund","SF5",196802007.28,45.7034,,,45.9320,45.7034
"OE"," ","MFC","MFC","กองทุนเปิดสินภิญโญสี่","Sinpinyo Four Open-end Fund","SF4",90635874.76,20.4486,0.8500000000000,12/01/2018,20.5509,20.4486
"OE"," ","MFC","MFC","กองทุนเปิดสินชฎา","Sinchada Open-end Fund","SCDF",6320396.68,0.9536,0.3200000000000,15/05/2013,0.9585,0.9536
"OE"," ","MFC","MFC","กองทุนเปิดสตางค์แดง","Satang Daeng Open-end Fund","STD",125605617.73,3.9719,0.1680000000000,14/08/2018,3.9919,3.9719
"OE"," ","MFC","MFC","กองทุนเปิดสตางค์แดงสอง","Satang Daeng Two Open-end Fund","STD2",71027241.43,4.3690,0.1782000000000,14/08/2018,4.3909,4.3690
"OE"," ","MFC","MFC","กองทุนเปิดกาญจนอนันต์","Karnchana Anan Open-End Fund","KAF",7983720.66,18.6662,0.9500000000000,13/09/2018,18.7596,18.6662
"OE"," ","MFC","MFC","กองทุนเปิดตะวันออกหนึ่ง","Dynamic Eastern One Open-end Fund","DE-1",51794242.42,6.5307,1.4800000000000,13/02/2018,6.5635,6.5307
"OE"," ","MFC","MFC","กองทุนเปิดทรัพย์อนันต์","Sub Anan Open-End Fund","SAN",127710401.61,18.8463,1.5000000000000,12/07/2018,18.9406,18.8463
"OE"," ","MFC","MFC","กองทุนเปิดธีรทรัพย์","Theerasub Open-end Fund","TS",25252607.78,2.4650,0.1300000000000,13/11/2017,2.4774,2.4650
"OE"," ","MFC","MFC","กองทุนเปิดธนภูมิ","Thana Phum Open-end Fund","TNP",202820369.99,41.5726,,,41.7806,41.5726
"OE"," ","MFC","MFC","กองทุนเปิดนครหลวงไทย","Siam City Open-End-Fund","SCIF",137618411.36,3.1794,0.7800000000000,13/06/2018,3.1795,3.1794
"OE"," ","MFC","MFC","กองทุนเปิดนครหลวงไทย สอง","Siam City Two Open-End Fund","SCIF2",33299539.20,2.1414,0.4000000000000,13/06/2018,2.1415,2.1414
"OE"," ","ONEAM","ONEAM","โครงการจัดการกองทุนเปิดวรรณเอเอ็มสมาร์ทหุ้นระยะยาว","1 A.M. Smart Long Term Equity  Fund","1SMART-LTF",77251933.30,10.7463,,,,
"OE"," ","ONEAM","ONEAM","กองทุนเปิด เฟล็กซิเบิลคุณค่า เพื่อการเลี้ยงชีพ","FLEXIBLE PLUS RETIREMENT MUTUAL FUND","FLEX-RMF",320318875.65,27.5901,,,27.5902,27.5901
"OE"," ","ONEAM","ONEAM","กองทุนเปิด เฟลกซิเบิ้ล คอร์ปอเรท","Flexible Corporate Fund","FCF",319206583.35,15.6848,,,,
"OE"," ","ONEAM","ONEAM","กองทุนเปิด วรรณ เวียดนาม อิควิตี้","ONE VIETNAM EQUITY FUND","ONE-VIETNAM",794510028.30,8.2833,,,,
"OE"," ","ONEAM","ONEAM","กองทุนเปิด วรรณ เอเชียแปซิฟิก พร็อพเพอร์ตี้ รีทส์","ONE ASIA PACIFIC PROPERTY REITs FUND","ONE-APACPROP",59484591.74,9.4141,0.2000000000000,19/12/2017,9.5083,9.4141
"OE"," ","ONEAM","ONEAM","กองทุนเปิด วรรณ เอ็นแฮนท์ ไฟแนนเชียล อินสตรูเมนท์ 2Y","ONE ENHANCED FINANCIAL INSTRUMENTS 2Y FUND","ONE-ENHANCED2Y",697340292.87,8.7461,,,,
"OE"," ","ONEAM","ONEAM","กองทุนเปิด วรรณ เอ็นแฮนท์ ไฟแนนเชียล อินสตรูเมนท์ ฟันด์ 3M3 ห้ามขายผู้ลงทุนรายย่อย","ONE ENHANCED FINANCIAL INSTRUMENTS FUND 3M3 NOT FOR RETAIL INVESTORS","ONE-ENHANCED3M3",262463618.47,10.2641,,,10.2642,10.2641
"OE"," ","ONEAM","ONEAM","กองทุนเปิด วรรณ โฮสพีทอล","ONE HOSPITAL FUND","ONE-HOSPITAL",138738663.88,10.0216,,,10.1219,10.0216
"OE"," ","ONEAM","ONEAM","กองทุนเปิด วรรณ แอคทีฟ6/2 ฟันด์","ONE ACTIVE6/2 FUND","ONE-ACTIVE6/2",35112200.72,7.4972,,,7.4973,7.4972
"OE"," ","ONEAM","ONEAM","กองทุนเปิด วรรณ แอนไท คอรัปชั่น","ONE ANTI-CORRUPTION FUND","ONE-ACT",272504673.68,10.4087,0.6556000000000,15/11/2017,10.5129,10.4087
"OE"," ","ONEAM","ONEAM","กองทุนเปิด วรรณ แอนไท คอรัปชั่น 70 หุ้นระยะยาว","ONE ANTI-CORRUPTION 70 LONG TERM EQUITY FUND","ONE-ACT70LTF",47867980.97,10.7014,0.0708000000000,19/09/2018,10.7015,10.7014
"OE"," ","ONEAM","ONEAM","กองทุนเปิด วรรณ ยูโรเปี้ยน อิควิตี้","ONE EUROPEAN EQUITY FUND","ONE-EUROEQ",404595960.22,10.1781,,,10.3309,10.1781
"OE"," ","ONEAM","ONEAM","กองทุนเปิด วรรณ ยูเอส รีคอฟเวอรี่ ออพพอร์ทูนิตี้ ฟันด์","1 A.M. US Recovery Opportunity Fund","1US-OPP",108194685.24,13.3310,,,13.5451,13.3310
"OE"," ","ONEAM","ONEAM","กองทุนเปิด วรรณ เกรทเตอร์ ยูเอส","ONE GREATER US FUND","ONE-GUS",28626707.81,9.9092,,,10.0084,9.9092
"OE"," ","ONEAM","ONEAM","กองทุนเปิด วรรณ โกลบอล อิควิตี้ ฟันด์","ONE GLOBAL EQUITY FUND","ONE-GLOBALEQ",41129052.33,9.7756,0.2000000000000,23/05/2018,9.8735,9.7756
"OE"," ","ONEAM","ONEAM","กองทุนเปิด วรรณ โกลบอล ไฮยิลด์บอนด์ ระยะสั้น","ONE GLOBAL SHORT-DATED HIGH YIELD BOND FUND","ONE-GLOBHY",200924139.49,10.1121,,,,
"OE"," ","ONEAM","ONEAM","กองทุนเปิด วรรณ โกลบอล ไฟแนนเชียล","ONE GLOBAL FINANCIAL FUND","ONE-GLOBFIN",947312786.70,8.9031,,,,
